gestMeaning@avl1986m	@avl1986m	105.985	106.645	Изобразительный жест: страдание
gestMeaning@avl1986m	@avl1986m	106.65	108.99	Изобразительный жест: имитация слез.
gestMeaning@avl1986m	@avl1986m	109.41	110.37	Речевое действие: отрицание.
gestMeaning@avl1986m	@avl1986m	113.745	114.735	Речевое действие: согласие.
gestMeaning@avl1986m	@avl1986m	122.725	123.445	Внутреннее состояние: задуматься.
gestMeaning@avl1986m	@avl1986m	130.59	131.94	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	137.36	138.3	Регулирующий жест: обратить внимание.
gestMeaning@avl1986m	@avl1986m	140.91	142.17	Изобразительный жест: красивый.
gestMeaning@avl1986m	@avl1986m	144.78	145.59	Внутреннее состояние: высокая оценка.
gestMeaning@avl1986m	@avl1986m	148.205	149.145	Изобразительный жест: переход вещей.
gestMeaning@avl1986m	@avl1986m	149.15	150.62	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	157.285	158.185	Внутреннее состояние: смущение.
gestMeaning@avl1986m	@avl1986m	162.965	163.605	Регулирующий жест: привлечь внимание.
gestMeaning@avl1986m	@avl1986m	169.68	170.76	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	173.2	174.59	Изобразительный жест: одежда.
gestMeaning@avl1986m	@avl1986m	175.96	177.88	Внутреннее состояние: неуверенность.
gestMeaning@avl1986m	@avl1986m	185.434	186.684	Речевое действие: отрицание.
gestMeaning@avl1986m	@avl1986m	190.73	191.735	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	203.29	203.82	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	205.6	206.24	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	209.415	210.815	Изобразительный жест: легкомыслие.
gestMeaning@avl1986m	@avl1986m	213.46	214.66	Речевое действие: отрицание.
gestMeaning@avl1986m	@avl1986m	215.85	216.83	Речевое действие: отрицание.
gestMeaning@avl1986m	@avl1986m	223.76	225.9	Речевое действие: так получилось!
gestMeaning@avl1986m	@avl1986m	230.695	232.515	Внутреннее состояние: неуверенность.
gestMeaning@avl1986m	@avl1986m	232.57	233.31	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	235.975	237.205	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	240.6	242.9	Внутреннее состояние: неуверенность.
gestMeaning@avl1986m	@avl1986m	243.325	245.625	Внутреннее состояние: неуверенность.
gestMeaning@avl1986m	@avl1986m	249.95	251.96	Изобразительный жест: много.
gestMeaning@avl1986m	@avl1986m	251.98	252.41	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	267.17	269.06	Речевое действие: отрицание.
gestMeaning@avl1986m	@avl1986m	277.715	278.375	Изобразительный жест: прошлое.
gestMeaning@avl1986m	@avl1986m	280.69	282.94	Изобразительный жест: счет денег.
gestMeaning@avl1986m	@avl1986m	283.73	288.62	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	290.15	291.65	Изобразительный жест: легко справиться.
gestMeaning@avl1986m	@avl1986m	298.55	298.86	Речевое действие: подтверждение.
gestMeaning@avl1986m	@avl1986m	311.36	312.01	Речевое действие: подтверждение.
gestMeaning@avl1986m	@avl1986m	316.03	319.32	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	321.53	322.33	Поддержка собственной речи.
gestMeaning@avl1986m	@avl1986m	325.74	328.82	Изобразительный жест: полировка дерева.
gestMeaning@avl1986m	@avl1986m	328.89	330.24	Изобразительный жест: разные.
gestMeaning@yad1986m	@yad1986m	1.15	4.9	Речевое действие: вопрос.
gestMeaning@yad1986m	@yad1986m	7.537	7.927	Поддержка собственной речи.
gestMeaning@yad1986m	@yad1986m	44.83	48.29	Изобразительный жест: обширное пространство.
gestMeaning@yad1986m	@yad1986m	51.54	53.28	Изобразительный жест: перегородка.
gestMeaning@yad1986m	@yad1986m	60.502	61.382	Внутреннее состояние: удивление.
gestMeaning@yad1986m	@yad1986m	67.73	68.91	Поддержка собственной речи.
gestMeaning@yad1986m	@yad1986m	79.58	80.6	Речевое действие: вопрос.
gestMeaning@yad1986m	@yad1986m	111.47	112.71	Речевое действие: шутка.
gestMeaning@yad1986m	@yad1986m	115.76	119.47	Поддержка собственной речи.
gestMeaning@yad1986m	@yad1986m	119.495	120.425	Речевое действие: пример.
gestMeaning@yad1986m	@yad1986m	155.39	156.44	Внутреннее состояние: недоумение.
gestMeaning@yad1986m	@yad1986m	192.14	193.32	Поддержка речи собеседника.
gestMeaning@yad1986m	@yad1986m	193.38	194.31	Речевое действие: вопрос.
gestMeaning@yad1986m	@yad1986m	196.43	196.74	Регулирующий жест: привлечь внимание.
gestMeaning@yad1986m	@yad1986m	197.05	197.73	Поддержка собственной речи.
gestMeaning@yad1986m	@yad1986m	200.87	202.4	Поддержка собственной речи.
gestMeaning@yad1986m	@yad1986m	297.66	298.32	Речевое действие: вопрос.
gestMeaning@yad1986m	@yad1986m	299.96	300.54	Речевое действие: вопрос.
gestMeaning@yad1986m	@yad1986m	307.255	308.165	Поддержка речи собеседника.
intonation@avl1986m	@avl1986m	8.82	11.82	Нарратив
intonation@avl1986m	@avl1986m	13.06	15.6	Контраст
intonation@avl1986m	@avl1986m	15.745	17.39	Нарратив
intonation@avl1986m	@avl1986m	17.582	22.27	Нарратив
intonation@avl1986m	@avl1986m	22.921	24.92	Нарратив
intonation@avl1986m	@avl1986m	25.501	29.27	Нарратив
intonation@avl1986m	@avl1986m	29.555	32.25	Нарратив
intonation@avl1986m	@avl1986m	32.812	36.082	Обрыв
intonation@avl1986m	@avl1986m	36.347	37.577	Нарратив
intonation@avl1986m	@avl1986m	38.497	40.307	Нарратив
intonation@avl1986m	@avl1986m	40.872	44.56	Нарратив
intonation@avl1986m	@avl1986m	46.331	46.871	Нарратив
intonation@avl1986m	@avl1986m	47.981	48.861	Неясно
intonation@avl1986m	@avl1986m	49.441	50.87	Нарратив
intonation@avl1986m	@avl1986m	53.212	59.99	Контраст
intonation@avl1986m	@avl1986m	61.42	61.61	Другое
intonation@avl1986m	@avl1986m	62.375	63.465	Нарратив
intonation@avl1986m	@avl1986m	70.05	70.21	Другое
intonation@avl1986m	@avl1986m	80.765	81.295	Нарратив
intonation@avl1986m	@avl1986m	81.81	87.02	Нарратив
intonation@avl1986m	@avl1986m	87.57	90.785	Нарратив
intonation@avl1986m	@avl1986m	91.617	96.12	Контраст
intonation@avl1986m	@avl1986m	96.838	101.42	Нарратив
intonation@avl1986m	@avl1986m	101.963	102.973	Нарратив
intonation@avl1986m	@avl1986m	103.38	104.36	Неясно
intonation@avl1986m	@avl1986m	105.35	110.32	Нарратив
intonation@avl1986m	@avl1986m	112.68	114.34	Восклицание
intonation@avl1986m	@avl1986m	124.49	128.56	Нарратив
intonation@avl1986m	@avl1986m	129.79	130.19	Нарратив
intonation@avl1986m	@avl1986m	130.52	135.52	Нарратив
intonation@avl1986m	@avl1986m	136.08	137.78	Восклицание
intonation@avl1986m	@avl1986m	138.19	146.6	Восклицание
intonation@avl1986m	@avl1986m	147.755	147.975	Нарратив
intonation@avl1986m	@avl1986m	148.26	158.55	Нарратив
intonation@avl1986m	@avl1986m	158.77	161.85	Нарратив
intonation@avl1986m	@avl1986m	162.565	164.005	Нарратив
intonation@avl1986m	@avl1986m	164.93	174.45	Нарратив
intonation@avl1986m	@avl1986m	174.98	178.69	Нарратив
intonation@avl1986m	@avl1986m	180.77	181.12	Нарратив
intonation@avl1986m	@avl1986m	181.46	182.01	Нарратив
intonation@avl1986m	@avl1986m	186.35	187.34	Неясно
intonation@avl1986m	@avl1986m	187.57	193.25	Нарратив
intonation@avl1986m	@avl1986m	203.34	204.35	Нарратив
intonation@avl1986m	@avl1986m	205.54	210.69	Нарратив
intonation@avl1986m	@avl1986m	211.01	213.39	Нарратив
intonation@avl1986m	@avl1986m	213.765	214.015	Нарратив
intonation@avl1986m	@avl1986m	215.705	216.505	Контраст
intonation@avl1986m	@avl1986m	220.34	220.69	Нарратив
intonation@avl1986m	@avl1986m	221.1	223.36	Нарратив
intonation@avl1986m	@avl1986m	223.625	229.59	Нарратив
intonation@avl1986m	@avl1986m	230.102	233.73	Контраст
intonation@avl1986m	@avl1986m	235.95	237.1	Нарратив
intonation@avl1986m	@avl1986m	238.75	239.41	Нарратив
intonation@avl1986m	@avl1986m	239.895	245.43	Нарратив
intonation@avl1986m	@avl1986m	245.57	258.26	Нарратив
intonation@avl1986m	@avl1986m	267.53	267.69	Нарратив
intonation@avl1986m	@avl1986m	269.19	269.32	Нарратив
intonation@avl1986m	@avl1986m	271.93	279.07	Контраст
intonation@avl1986m	@avl1986m	279.9	283.12	Нарратив
intonation@avl1986m	@avl1986m	283.44	289.32	Нарратив
intonation@avl1986m	@avl1986m	289.79	290.89	Другое
intonation@avl1986m	@avl1986m	292.12	295.53	Нарратив
intonation@avl1986m	@avl1986m	296.34	296.63	Нарратив
intonation@avl1986m	@avl1986m	298.59	299.61	Нарратив 
intonation@avl1986m	@avl1986m	301.79	304.15	Контраст
intonation@avl1986m	@avl1986m	304.635	310.05	Нарратив
intonation@avl1986m	@avl1986m	311.397	311.797	Нарратив
intonation@avl1986m	@avl1986m	314.0	315.42	Нарратив
intonation@avl1986m	@avl1986m	316.025	323.57	Нарратив
intonation@avl1986m	@avl1986m	325.04	331.23	Нарратив
intonation@yad1986m	@yad1986m	0.38	4.67	Другое
intonation@yad1986m	@yad1986m	5.75	8.42	Вопрос специальный
intonation@yad1986m	@yad1986m	12.48	12.65	Другое
intonation@yad1986m	@yad1986m	35.437	36.077	Нарратив
intonation@yad1986m	@yad1986m	44.896	46.48	Вопрос специальный
intonation@yad1986m	@yad1986m	47.551	47.831	Неясно
intonation@yad1986m	@yad1986m	51.495	53.21	Вопрос да-нет
intonation@yad1986m	@yad1986m	60.591	61.711	Восклицание
intonation@yad1986m	@yad1986m	63.78	75.25	Нарратив
intonation@yad1986m	@yad1986m	76.07	78.71	Нарратив
intonation@yad1986m	@yad1986m	79.12	79.95	Вопрос да-нет
intonation@yad1986m	@yad1986m	111.495	112.475	Неясно
intonation@yad1986m	@yad1986m	114.82	118.76	Вопрос да-нет
intonation@yad1986m	@yad1986m	119.57	120.92	Нарратив
intonation@yad1986m	@yad1986m	122.635	124.59	Неясно
intonation@yad1986m	@yad1986m	129.51	129.6	Вопрос специальный
